"id","name","description","price"
"34881","Sony 32' BRAVIA L-Series Black LCD Flat Panel HDTV - KDL32L4000","Sony 32' BRAVIA L-Series Black LCD Flat Panel HDTV - KDL32L4000/ 1366 x 768 Resolution/ Up To 1080/60p Input Capable Via HDMI/ ATSC/NTSC Tuner With QAM/ 2000:1 Contrast Ratio/ CineMotion Reverse 3:2 Pulldown Technology/ 3D Digital Comb Filter/ VESA Hole Spacing Compatible/ Black Finish",""
"35851","Linksys Ultra RangePlus Wireless-N Broadband Router - WRT160N","Linksys Ultra RangePlus Wireless-N Broadband Router - WRT160N/ Internet-Sharing Router/ 4-Port Switch/ Enhanced Wireless Access Point/ MIMO Technology/ Faster Than Wireless-G/ Protected By Wireless Encryption/ Powerful SPI Firewall/ 2 Antennas/ Glossy Black Finish","79"
"33158","Sony 60GB High Definition Hard Disk Drive Handycam Camcorder - HDRSR11","Sony 60GB High Definition Hard Disk Drive Handycam Camcorder - HDRSR11/ 1920X1080 Recording/ Face Detection/ 5 Megapixel ClearVid CMOS Sensor/ Bionz Image Processor/ Exmor Imaging Sensor/ 12X Optical/150X Digital Zoom/ 3.2' Wide (16:9) Hybrid Touch Panel Clear Photo LCD Plus Display/ Dolby Digital 5.1ch Recording/ Dynamic Range Optimizer/ Super NightShot Infrared System/ x.v. Color Technology",""
"34962","LG LFX25971SB 24.7 Cu. Ft. Smooth Black French Door Bottom Freezer Refrigerator - LFX25971BK","LG LFX25971SB 24.7 Cu. Ft. Smooth Black French Door Bottom Freezer Refrigerator - LFX25971BK/ 3 Slide Out Tempered Glass Shelves/ Digital LED Display/ SmoothTouch Digital Temperature Controls/ 2 Humidity Crispers/ Multi-Air Flow Cooling/ IcePlus Accelerated Freezing Function/ LoDecibel Quiet Operation/ BioShield Anti-Bacterial Door Seal/ Pull-Out Freezer Drawer/ Smooth Black Finish",""
"35415","Uniden DECT 6.0 Digital Accessory Handset  - DCX300","Uniden DECT 6.0 Digital Accessory Handset - DCX300/ DECT 6.0 Interference Free Cordless Frequency/ Large Color Display/ Blue Backlit Keypad/ Handset Speakerphone/ Intercom or Call Transfer Between Handsets/ Polyphonic Ring Tones/ Advanced Phonebook Features/ Last 5 Number Redial/ Piano Black Finish","34"
"33883","Boston Acoustics Duo-I AM/FM Clock Radio With iPod Dock - HDUOIMDNT","Boston Acoustics Duo-I AM/FM Clock Radio With iPod Dock - HDUOIMDNT/ Integrated iPod Dock/ Precision AM/FM Stereo Tuner/ 3 1/2' Dual High Performance Full-Range Speakers/ BassTrac Audio Processing/ 2 Auxiliary Inputs/ High Contrast Display/ 10 FM & 5 AM Station Presets/ 360ﾺ Snooze Bar/ Remote Control Included/ Grey Finish","199"
"36909","Olympus Silver 8 Megapixel Digital Camera - FE370S","Olympus Silver 8 Megapixel Digital Camera - FE370S/ Dual Image Stabilization/ 5x Optical Zoom/ Face Detection/ Intelligent Auto/ Smile Shot/ 2.7' High Resolution LCD/ 18 Shooting Modes/ 8.0 Megapixels/ Silver Finish",""
"36061","Toshiba Black DVD/VCR Combinaton Player - SDV296","Toshiba Black DVD/VCR Combinaton Player - SDV296/ Progressive Scan DVD Player/ One Touch Recording For The VCR/ ColorStream Pro Progressive Scan Component Video Outputs/ Simultaneous DVD Playback And VHS Record/ JPEG Viewer/ Black Finish","89"
"35031","LG 2.0 Cu. Ft. Over-The-Range White Microwave Oven - LMVM2085WH","LG 2.0 Cu. Ft. Over-The-Range White Microwave Oven - LMVM2085WH/ Warming Lamp/ Glide & Spin Sliding Tray With Turntable/ Sensor Cook Feature/ 300 CFM Exhaust System/ Horizontal Keypad/ Elegant Hidden Vent/ WideView Window/ Halogen Cooktop Lighting/ White Finish",""
"36705","Nikon Black 13.5 Megapixel COOLPIX Digital Camera - COOLPIXP6000BK","Nikon Black 13.5 Megapixel COOLPIX Digital Camera - COOLPIXP6000BK/ 13.5 Effective Megapixels/ 4x Zoom-NIKKOR Lens/ 2.7' High-Resolution Wide-Viewing Angle LCD Monitor/ Optical Lens Shift VR Image Stabilization/ Wired LAN Connectivity/ Built-In GPS Unit/ Wireless Remote Control/ In-Camera Red-Eye Fix/ D-Lighting/ Black Finish",""
"38767","Coby 7' Black Widescreen TFT Portable DVD CD MP3 Player - TFDVD7006","Coby 7' Black Widescreen TFT Portable DVD CD MP3 Player - TFDVD7006/ Compact Portable Design/ 480 x 240 Display Resolution/ 16:9 Widescreen TFT Color Display/ DVD DVDﾱR/RW CD CD-R/RW JPEG And MP3 Compatible/ Anti-Skip Circuitry/ Dolby Digital Decoder/ Digital And Analog AV Outputs/ NTSC/PAL Video System/ Black Finish","97"
"24346","Panasonic Lithium Ion Rechargeable Battery - Black Finish - CGRS006A1B","Panasonic Lithium Ion Rechargeable Battery - CGRS006A1B/ Compatible With DMCFZ7 And DMCFZ30 Digital Cameras",""
"36864","Sony 52' BRAVIA XBR Series Black LCD Flat Panel HDTV - KDL52XBR6","Sony 52' BRAVIA XBR Series Black LCD Flat Panel HDTV - KDL52XBR6/ 1920 x 1080 Full HD 1080p Resolution/ Digital Media Extender (DMex)/ BRAVIA Engine II Technology/ Advanced Contrast Enhancer (ACE)/ 24p True Cinema/ 120Hz Refresh Rate With Dejudder Processing/ Bottom-Mounted Speaker/ Black Finish",""
"28205","Panasonic KX-TG6702B 5.8 GHz FHSS GigaRange Expandable Black Cordless Phone System - KXTG6702B","Panasonic KX-TG6702B 5.8 GHz FHSS GigaRange Expandable Black Cordless Phone System - KXTG6702B/ All-Digital Answering System/ LCD Call Counter/ Speakerphone/ Navigator Key/ Up To 8 Handsets With Just One Phone Jack/ Line Status Indicator/ Voice Scramble/ Handset Locator/ Volume Control/ Black Finish","197"
"23864","Hoover Bagged Tempo Widepath Upright Vacuum - U5140","Hoover U5140-900 Bagged Tempo Widepath Upright Vacuum - U5140/ Filter Traps 100 Percent Dust Mites 99.98 Percent Ragweed And Common Grass Pollens/ Powerful 12 Amp Motor/ Filter Bag Check For Optimum Cleaner Performance/ 15' Cleaner Width",""
"8552","Sony 300 Disc CD Changer - CDPCX355","Sony 300 Disc CD Changer - CDPCX355/ MegaStorage Control/ CD-R/CD-RW Playback/ 32 Step Program Play/ Control A1 II/ Custom File Memo/ CD Text/ Keyboard Input/ 2 Jog Dials/ Remote Control/ Black Finish",""
"31954","Sirius STILETTO 2 Home Docking Kit - SLH2","Sirius STILETTO 2 Home Docking Kit - SLH2/ Stereo Audio Output Connects With Home Audio System Or Speakers/ Headphone Jack/ PC Sync/ Compatible With Stiletto 2 Radios/ Charges Stiletto 2 While Docked/ Black Finish","49"
"36383","Speck SeeThru Orange Hard Shell Case For 13' MacBook - MB13ORGSEEV2","Speck SeeThru Orange Hard Shell Case For 13' MacBook - MB13ORGSEEV2/ Translucent Hard Plastic Shell Gives Great Protection/ Full Access To All Controls/ Rubber Feet For Added Support/ Orange Finish",""
"11801","Escort Passport Radar And Laser Detector - Black Finish - 8500","Escort Passport X50 Radar And Laser Detector - 8500/ X-Band K-Band Ka-Band Operating Bands/ AlGaAs 280 LED Matrix/Text Display Type/ 3-Level Dimming Plus Dark Mode/ Auto Mute/ City Mode Sensitivity/ Compact Size/ Red Display","313.95"
"24493","Panasonic 2-Line Integrated Phone System - White Finish - KXTS3282W","Panasonic 2-Line Integrated Phone System - KXTS3282W/ Call Waiting Caller ID/ Speakerphone/ Call Restriction/ Intercom/ 3-Way Conferencing/ 3-Line LCD With Clock/ Programmable Tone/Pulse/ White Finish",""
"26241","Whirlpool Cabrio WTW6400SW Top Loading White Washer - WTW6400SWH","Whirlpool Cabrio WTW6400SW Top Loading White Washer - WTW6400SWH/ 4.5 Cu. Ft. Capacity/ Direct Inject Wash System/ 6th Sense Technology/ Care Control Temperature Management/ Ultra Quiet Wash Noise Reduction/ Stainless Steel Wash Drum/ 10 Automatic Cycles/ Woolmark Certified Wool Cycle/ Automatic Water Level Settings/ White Finish",""
"28433","Sony MRW62E/S1/181 17-In-1 External USB Memory Card Reader - MRW62ES1181","Sony MRW62E/S1/181 17-In-1 External USB Memory Card Reader - MRW62ES1181/ Supports 17 Different Memory Card Formats/ Works With Macintosh And Windows Computers/ Easy Hi-Speed USB 2.0 Connection/ Black Finish","29"
"35111","Peerless 37' - 60' Flat Panel TV Black Wall Mount  - ST660P","Peerless 37' - 60' Flat Panel TV Black Wall Mount  - ST660P/ Plasma Flat Panel TVs/ 200 lbs Load Capacity/ Up To 15 Degrees Of Forward Tilt And -5 Degrees Backward Tilt/ Black Finish",""
"26930","Monster PS3 HDMI-2M Playstation 3 GameLink HDMI Digital Video/Audio Cable - PS3HDMI2M","Monster PS3 HDMI-2M Playstation 3 GameLink HDMI Digital Video/Audio Cable - PS3HDMI2M/ Duraflex Jacket/ All-In-One Digital AV Cable/ 24k Gold Contacts",""
"28982","Panasonic Countertop Microwave Oven In Stainless Steel - NNSD667SS","Panasonic NN-SD667S Countertop Microwave Oven In Stainless Steel - NNSD667SS/ 1.2 Cubic Foot/ 1250 Watts High Power/ 10 Power Levels/ 5 Cooking Stages/ Quick Minute/ Easy-To-Use Pop-Out Dial/ One-Touch Sensor Cooking/ Inverter Turbo Defrost/ Multi-Lingual Menu Action Screen/ Popcorn Key/ Stainless Steel Finish",""
"16000","Maytag Bisque Over-The-Range Microwave Oven - MMV4205BT","Maytag Bisque Over-The-Range Microwave Oven - MMV4205BT/ 2.0 Cu. Ft. Capacity/ 1150 Watts/ Ten Power Levels/ 220 CFM Airflow With Two Adjustable Fan Speeds/ Scrolling VFD Display/ Twelve Instant Touch Pads/ Precision Touch Electronic Controls/ Digital Display With Clock And Kitchen Timer/ Bisque Finish",""
"33455","Yamaha 5.1 Channel Home Theater In A Box System In Black  - YHT390BK","Yamaha 5.1 Channel Home Theater In A Box System In Black - YHT390BK/ New Scene Compressed Music Enhancer/ iPod Compatibility/ 600W Powerful Surround Sound/ Silent Cinema/ 192kHz/24-Bit DACs For All Channels/ Black Finish","399"
"28978","Panasonic Stainless Steel Countertop Microwave Oven - NNSD377SS","Panasonic NNSD377S Stainless Steel Countertop Microwave Oven - NNSD377SS/ 0.8 Cu. Ft. Capacity/ 800 Watts Cooking Power/ 6 Levels Power Settings/ 5 Multi-Stage Cooking/ Quick Minute Feature/ 4 Digit Display Panel/ Popcorn Key/ Revolving Removable Turntable/ Stainless Steel Finish",""
"32744","Sirius Satellite Radio Universal Car Tuner - SCC1","Sirius Satellite Radio Universal Car Tuner - SCC1/ Low-Profile Roof-Mount Antenna With 21 Cable/ Works With A Separate SIRIUS Connect Adapter/ Channel Scan/Search/ Channel Presets",""
"33564","Denon Blu-ray Disc DVD/CD Player - DVD3800BDCI","Denon Blu-ray Disc DVD/CD Player - DVD3800BDCI/ 10-Bit Realta HQV Video Processor/ 1080p/24fps Output And Multi-Cadence Detection/ HDMI 1.3a Output With 36-Bit Deep Color Support/ Dual 32-Bit Floating Point DSP/ Multi-Layered Construction With Dual-Layered Top Shields And Triple-Layered Bottom/ Suppress Vibration Hybrid (S.V.H.) Loader/ Black Finish","1999.00"
"34156","Transcend 4GB Micro Secure Digital Memory Card - TS4GUSDHC6","Transcend 4GB Micro Secure Digital Memory Card - TS4GUSDHC6/ 4GB MicroSD Card With Adapter/ Compatible With Cell Phones And Mobile Devices With MicroSD Input/ Mechanical Write Protection Switch/ Includes Adapter To Fit SDcard Slot For Data Transfer/ Compliant With Secure Digital Music Initiative/ Black Finish",""
"37208","Apple 120GB Silver 7th Generation iPod Classic - MB562LLA","Apple 120GB Silver 7th Generation iPod Classic - MB562LLA/ Holds Up To 30000 Songs In 128-Kbps AAC Format 25000 iPod-Viewable Photos And 150 Hours Of Video/ 2.5' (Diagonal) Color LCD With LED Backlight/ 320-By-240-Pixel Resolution/ Mac And Windows Compatible/ Silver Finish",""
"39038","Case Logic Black In-Car DVD Player Case - PDVK10","Case Logic Black In-Car DVD Player Case - PDVK10/ Holds Up To 10' Portable DVD And Portable iPod Players/ Grab & Go Suspension System/ Built-In Dual Jack Headphone System/ Extra Storage Compartment/ Black Finish","29"
"28020","Canon FAX-JX200 Inkjet Fax Machine - FAXJX200","Canon FAX-JX200 Inkjet Fax Machine - FAXJX200/ Automatic Document Feeder/ Produce B&W Copies With Clear Sharp Text/ One-Touch Dialing/ Ultra-High Quality (UHQ) Image Processing Technology/ 600 x 600 Dpi Copy Resolution/ White Finish","78"
"26622","Canon Charger And Rechargable AA Battery Kit - 1169B001","Canon Charger And Rechargable AA Battery Kit - 1169B001/ Charge Indicator Light/ 2500 mAh Capacity Rating/ Nickel Metal-Hydride Technology/ Black Finish",""
